$GROWTH FACTOR OUTPUTS FILE

*DSSAT Cropping System Model Ver. 4.8.0.010 -develop  AUG 03, 2021 18:13:11

*RUN   1        : IITA-TMS-IBA000070        CSYCA048 UYAB1901    1
 MODEL          : CSYCA048 - Cassava
 EXPERIMENT     : UYAB1901 CS UYT_GXE
 DATA PATH      : C:\DSSAT48\CASSAVA\
 TREATMENT  1   : IITA-TMS-IBA000070        CSYCA048
  
!........DATES.......  ...TEMP... STAGE  ...PHENOLOGY....  ....PHOTOSYNTHESIS....  .....GROWTH..... H2O STRESS DETERMINANTS .N STRESS DETERMINANTS.
@YEAR DOY   DAS   DAP TMEAN TCDIF  GSTD    DU DYLFD  TFPD  WFPD  NFPD CO2FD RSFPD  TFGD  WFGD  NFGD WAVRD WUPRD  SWXD  EOPD  SNXD LN%RD SN%RD RN%RD            
 2020  95   291   291  28.9 -28.9 2.076   3.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.19  0.00 41.09  1.00  69.1  1.68   0.0  1.00  1.00  1.00
 2020  96   292   292  30.6 -30.6 2.081   3.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.24  0.00 32.66  1.00  66.0  2.02   0.0  1.00  1.00  1.00
 2020  97   293   293  30.7 -30.7 2.085   3.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.29  0.00 35.54  1.00  65.2  1.84   0.0  1.00  1.00  1.00
 2020  98   294   294  30.8 -30.8 2.089   3.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.29  0.00 28.87  1.00  62.0  2.15   0.0  1.00  1.00  1.00
 2020  99   295   295  29.6 -29.6 2.093   3.3  0.00  0.00  0.02  0.00 -0.06  0.00  0.00  0.35  0.00 33.38  1.00  59.1  1.77   0.0  1.00  1.00  1.00
 2020 100   296   296  29.5 -29.5 2.096   3.7  0.00  0.00  0.10  0.00 -0.06  0.00  0.00  0.40  0.00 32.18  1.00  56.4  1.75   0.0  1.00  1.00  1.00
 2020 101   297   297  30.4 -30.4 2.100   3.7  0.00  0.00  0.16  0.00 -0.06  0.00  0.00  0.44  0.00 49.86  1.00 102.3  2.05   0.0  1.00  1.00  1.00
 2020 102   298   298  28.5 -28.5 2.106   3.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 53.71  1.00  99.6  1.85   0.0  1.00  1.00  1.00
 2020 103   299   299  30.7 -30.7 2.112   4.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 39.28  1.00  94.5  2.41   0.0  1.00  1.00  1.00
 2020 104   300   300  31.5 -31.5 2.118   3.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 40.00  1.00  89.6  2.24   0.0  1.00  1.00  1.00
 2020 105   301   301  31.9 -31.9 2.123   3.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.03  0.00 33.89  1.00  84.2  2.49   0.0  1.00  1.00  1.00
 2020 106   302   302  31.9 -31.9 2.128   3.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.10  0.00 35.84  1.00  80.7  2.25   0.0  1.00  1.00  1.00
 2020 107   303   303  31.5 -31.5 2.132   3.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.16  0.00 34.46  1.00  77.4  2.25   0.0  1.00  1.00  1.00
 2020 108   304   304  30.9 -30.9 2.136   3.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.21  0.00 31.66  1.00  74.1  2.34   0.0  1.00  1.00  1.00
 2020 109   305   305  31.0 -31.0 2.140   3.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.26  0.00 36.67  1.00  71.2  1.94   0.0  1.00  1.00  1.00
 2020 110   306   306  30.0 -30.0 2.144   3.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.31  0.00 32.20  1.00  68.5  2.13   0.0  1.00  1.00  1.00
 2020 111   307   307  30.0 -30.0 2.148   3.6  0.00  0.00  0.02  0.00 -0.06  0.00  0.00  0.35  0.00 41.56  1.00  90.4  2.18   0.0  1.00  1.00  1.00
 2020 112   308   308  31.3 -31.3 2.153   3.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.02  0.00 34.29  1.00  85.6  2.49   0.0  1.00  1.00  1.00
 2020 113   309   309  30.7 -30.7 2.159   3.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.02  0.00 36.23  1.00  81.8  2.26   0.0  1.00  1.00  1.00
 2020 114   310   310  30.1 -30.1 2.164   3.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.08  0.00 32.86  1.00  78.4  2.39   0.0  1.00  1.00  1.00
 2020 115   311   311  30.4 -30.4 2.169   3.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.14  0.00 31.06  1.00  74.7  2.41   0.0  1.00  1.00  1.00
 2020 116   312   312  30.5 -30.5 2.174   3.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.20  0.00 33.19  1.00  76.9  2.32   0.0  1.00  1.00  1.00
 2020 117   313   313  29.8 -29.8 2.178   3.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.14  0.00 31.64  1.00  77.3  2.44   0.0  1.00  1.00  1.00
 2020 118   314   314  29.5 -29.5 2.184   3.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.13  0.00 32.73  1.00  73.6  2.25   0.0  1.00  1.00  1.00
 2020 119   315   315  30.4 -30.4 2.189   3.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.17  0.00 26.55  1.00  69.7  2.62   0.0  1.00  1.00  1.00
 2020 120   316   316  31.6 -31.6 2.193   3.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.23  0.00 26.19  1.00  70.1  2.68   0.0  1.00  1.00  1.00
 2020 121   317   317  29.9 -29.9 2.197   3.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.22  0.00 31.92  1.00  78.8  2.47   0.0  1.00  1.00  1.00
 2020 122   318   318  29.9 -29.9 2.203   3.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.12  0.00 31.70  1.00  83.7  2.64   0.0  1.00  1.00  1.00
 2020 123   319   319  29.8 -29.8 2.208   3.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.07  0.00 30.36  1.00  79.4  2.61   0.0  1.00  1.00  1.00
 2020 124   320   320  28.6 -28.6 2.214   3.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.05  0.00 32.03  1.00  80.9  2.53   0.0  1.00  1.00  1.00
 2020 125   321   321  29.0 -29.0 2.220   4.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.04  0.00 28.99  1.00  79.9  2.76   0.0  1.00  1.00  1.00
 2020 126   322   322  30.1 -30.1 2.226   3.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.05  0.00 26.63  1.00  75.3  2.83   0.0  1.00  1.00  1.00
 2020 127   323   323  30.6 -30.6 2.232   3.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.10  0.00 24.68  1.00  70.9  2.87   0.0  1.00  1.00  1.00
 2020 128   324   324  29.9 -29.9 2.237   3.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.17  0.00 26.55  1.00  67.2  2.53   0.0  1.00  1.00  1.00
 2020 129   325   325  29.3 -29.3 2.241   3.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.23  0.00 26.50  1.00  63.6  2.40   0.0  1.00  1.00  1.00
 2020 130   326   326  28.5 -28.5 2.246   3.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.29  0.00 22.22  1.00  66.4  2.99   0.0  1.00  1.00  1.00
 2020 131   327   327  29.5 -29.5 2.251   4.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.23  0.00 25.49  1.00  67.7  2.66   0.0  1.00  1.00  1.00
 2020 132   328   328  29.1 -29.1 2.256   3.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.21  0.00 24.02  1.00  64.2  2.67   0.0  1.00  1.00  1.00
 2020 133   329   329  29.4 -29.4 2.260   3.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.24  0.00 22.07  1.00  60.1  2.72   0.0  1.00  1.00  1.00
 2020 134   330   330  28.5 -28.5 2.265   3.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.32  0.00 20.40  1.00  57.6  2.83   0.0  1.00  1.00  1.00
 2020 135   331   331  29.8 -29.8 2.269   4.0  0.00  0.00  0.03  0.00 -0.06  0.00  0.00  0.35  0.00 18.00  1.00  53.3  2.96   0.0  1.00  1.00  1.00
 2020 136   332   332  29.6 -29.6 2.272   3.6  0.00  0.00  0.14  0.00 -0.06  0.00  0.00  0.43  0.00 21.76  1.00  61.0  2.80   0.0  1.00  1.00  1.00
 2020 137   333   333  30.0 -30.0 2.277   3.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.29  0.00 20.21  1.00  57.5  2.85   0.0  1.00  1.00  1.00
 2020 138   334   334  30.9 -30.9 2.281   3.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.33  0.00 17.51  1.00  53.0  3.03   0.0  1.00  1.00  1.00
 2020 139   335   335  30.4 -30.4 2.284   3.3  0.00  0.00  0.12  0.00 -0.06  0.00  0.00  0.41  0.00 20.02  1.00  50.8  2.54   0.0  1.00  1.00  1.00
 2020 140   336   336  29.4 -29.4 2.287   3.5  0.00  0.00  0.17  0.00 -0.06  0.00  0.00  0.45  0.00 17.77  1.00  47.1  2.65   0.0  1.00  1.00  1.00
 2020 141   337   337  29.4 -29.4 2.290   3.8  0.00  0.00  0.27  0.00 -0.06  0.00  0.00  0.51  0.00 30.56  1.00  78.7  2.57   0.0  1.00  1.00  1.00
 2020 142   338   338  29.4 -29.4 2.296   3.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.10  0.00 43.97  1.00 111.6  2.54   0.0  1.00  1.00  1.00
 2020 143   339   339  29.8 -29.8 2.302   3.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 46.81  1.00 116.3  2.49   0.0  1.00  1.00  1.00
 2020 144   340   340  30.4 -30.4 2.308   3.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 41.96  1.00 115.7  2.76   0.0  1.00  1.00  1.00
 2020 145   341   341  28.2 -28.2 2.314   3.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 49.59  1.00 122.8  2.48   0.0  1.00  1.00  1.00
 2020 146   342   342  28.1 -28.1 2.321   4.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 47.69  1.00 119.3  2.50   0.0  1.00  1.00  1.00
 2020 147   343   343  30.4 -30.4 2.328   4.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 42.84  1.00 115.5  2.70   0.0  1.00  1.00  1.00
 2020 148   344   344  29.5 -29.5 2.333   3.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 45.41  1.00 112.0  2.47   0.0  1.00  1.00  1.00
 2020 149   345   345  28.3 -28.3 2.340   3.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 48.62  1.00 135.1  2.78   0.0  1.00  1.00  1.00
 2020 150   346   346  28.6 -28.6 2.346   4.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 52.34  1.00 141.2  2.70   0.0  1.00  1.00  1.00
 2020 151   347   347  29.2 -29.2 2.353   4.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 54.17  1.00 138.8  2.56   0.0  1.00  1.00  1.00
 2020 152   348   348  30.0 -30.0 2.359   3.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 50.69  1.00 136.2  2.69   0.0  1.00  1.00  1.00
 2020 153   349   349  26.3 -26.3 2.365   3.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 84.33  1.00 186.8  2.22   0.0  1.00  1.00  1.00
 2020 154   350   350  28.0 -28.0 2.373   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 66.07  1.00 181.2  2.74   0.0  1.00  1.00  1.00
 2020 155   351   351  29.0 -29.0 2.380   4.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 63.94  1.00 174.9  2.73   0.0  1.00  1.00  1.00
 2020 156   352   352  28.2 -28.2 2.386   3.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 62.97  1.00 160.4  2.55   0.0  1.00  1.00  1.00
 2020 157   353   353  29.1 -29.1 2.393   4.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 56.34  1.00 155.8  2.77   0.0  1.00  1.00  1.00
 2020 158   354   354  27.6 -27.6 2.399   3.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 68.74  1.00 155.1  2.26   0.0  1.00  1.00  1.00
 2020 159   355   355  28.0 -28.0 2.406   4.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 56.31  1.00 151.0  2.68   0.0  1.00  1.00  1.00
 2020 160   356   356  27.9 -27.9 2.413   4.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 67.93  1.00 166.7  2.45   0.0  1.00  1.00  1.00
 2020 161   357   357  28.0 -28.0 2.420   4.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 62.24  1.00 158.6  2.55   0.0  1.00  1.00  1.00
 2020 162   358   358  28.2 -28.2 2.427   4.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 61.05  1.00 155.3  2.54   0.0  1.00  1.00  1.00
 2020 163   359   359  26.5 -26.5 2.434   4.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 66.29  1.00 152.0  2.29   0.0  1.00  1.00  1.00
 2020 164   360   360  27.2 -27.2 2.442   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 59.90  1.00 148.3  2.48   0.0  1.00  1.00  1.00
 2020 165   361   361  27.3 -27.3 2.449   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 76.22  1.00 180.7  2.37   0.0  1.00  1.00  1.00
 2020 166   362   362  27.9 -27.9 2.456   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 66.38  1.00 163.1  2.46   0.0  1.00  1.00  1.00
 2020 167   363   363  29.2 -29.2 2.463   4.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 64.16  1.00 158.5  2.47   0.0  1.00  1.00  1.00
 2020 168   364   364  28.6 -28.6 2.469   3.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 57.96  1.00 154.7  2.67   0.0  1.00  1.00  1.00
 2020 169   365   365  28.5 -28.5 2.476   4.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 70.49  1.00 153.5  2.18   0.0  1.00  1.00  1.00
 2020 170   366   366  27.0 -27.0 2.483   4.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 63.35  1.00 153.9  2.43   0.0  1.00  1.00  1.00
 2020 171   367   367  28.0 -28.0 2.490   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 58.39  1.00 150.9  2.58   0.0  1.00  1.00  1.00
 2020 172   368   368  28.2 -28.2 2.497   4.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 56.01  1.00 147.0  2.62   0.0  1.00  1.00  1.00
 2020 173   369   369  27.6 -27.6 2.504   4.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 67.60  1.00 145.2  2.15   0.0  1.00  1.00  1.00
 2020 174   370   370  26.6 -26.6 2.511   4.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 59.99  1.00 148.2  2.47   0.0  1.00  1.00  1.00
 2020 175   371   371  27.5 -27.5 2.518   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 55.58  1.00 144.4  2.60   0.0  1.00  1.00  1.00
 2020 176   372   372  26.8 -26.8 2.526   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 63.27  1.00 143.8  2.27   0.0  1.00  1.00  1.00
 2020 177   373   373  27.2 -27.2 2.533   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 55.26  1.00 140.1  2.53   0.0  1.00  1.00  1.00
 2020 178   374   374  26.5 -26.5 2.540   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 61.15  1.00 136.8  2.24   0.0  1.00  1.00  1.00
 2020 179   375   375  27.4 -27.4 2.548   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 57.17  1.00 133.3  2.33   0.0  1.00  1.00  1.00
 2020 180   376   376  26.6 -26.6 2.555   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 59.73  1.00 139.9  2.34   0.0  1.00  1.00  1.00
 2020 181   377   377  26.0 -26.0 2.563   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 71.02  1.00 139.7  1.97   0.0  1.00  1.00  1.00
 2020 182   378   378  27.2 -27.2 2.571   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 65.90  1.00 141.3  2.14   0.0  1.00  1.00  1.00
 2020 183   379   379  28.1 -28.1 2.578   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 57.68  1.00 137.9  2.39   0.0  1.00  1.00  1.00
 2020 184   380   380  28.5 -28.5 2.585   4.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 56.15  1.00 134.5  2.40   0.0  1.00  1.00  1.00
 2020 185   381   381  26.7 -26.7 2.591   4.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 70.79  1.00 152.3  2.15   0.0  1.00  1.00  1.00
 2020 186   382   382  25.2 -25.2 2.599   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 73.71  1.00 153.5  2.08   0.0  1.00  1.00  1.00
 2020 187   383   383  26.8 -26.8 2.607   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 71.11  1.00 152.4  2.14   0.0  1.00  1.00  1.00
 2020 188   384   384  27.3 -27.3 2.615   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 63.51  1.00 149.2  2.35   0.0  1.00  1.00  1.00
 2020 189   385   385  26.6 -26.6 2.622   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 65.37  1.00 149.1  2.28   0.0  1.00  1.00  1.00
 2020 190   386   386  27.0 -27.0 2.629   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 62.89  1.00 145.6  2.32   0.0  1.00  1.00  1.00
 2020 191   387   387  27.0 -27.0 2.637   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 64.25  1.00 142.3  2.22   0.0  1.00  1.00  1.00
 2020 192   388   388  24.8 -24.8 2.644   4.4  0.00  0.01  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 87.28  1.00 188.3  2.16   0.0  1.00  1.00  1.00
 2020 193   389   389  25.5 -25.5 2.652   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 85.14  1.00 179.0  2.10   0.0  1.00  1.00  1.00
 2020 194   390   390  26.5 -26.5 2.660   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 74.12  1.00 162.4  2.19   0.0  1.00  1.00  1.00
 2020 195   391   391  26.8 -26.8 2.668   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 72.95  1.00 156.4  2.14   0.0  1.00  1.00  1.00
 2020 196   392   392  25.5 -25.5 2.676   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 78.20  1.00 162.0  2.07   0.0  1.00  1.00  1.00
 2020 197   393   393  25.8 -25.8 2.684   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 75.45  1.00 157.0  2.08   0.0  1.00  1.00  1.00
 2020 198   394   394  26.5 -26.5 2.692   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 79.76  1.00 158.8  1.99   0.0  1.00  1.00  1.00
 2020 199   395   395  26.0 -26.0 2.699   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 78.39  1.00 157.5  2.01   0.0  1.00  1.00  1.00
 2020 200   396   396  26.5 -26.5 2.707   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 73.56  1.00 167.4  2.28   0.0  1.00  1.00  1.00
 2020 201   397   397  26.3 -26.3 2.715   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 85.17  1.00 169.7  1.99   0.0  1.00  1.00  1.00
 2020 202   398   398  25.8 -25.8 2.722   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 81.02  1.00 166.8  2.06   0.0  1.00  1.00  1.00
 2020 203   399   399  26.5 -26.5 2.730   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 77.23  1.00 158.7  2.05   0.0  1.00  1.00  1.00
 2020 204   400   400  27.0 -27.0 2.738   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 70.62  1.00 158.6  2.25   0.0  1.00  1.00  1.00
 2020 205   401   401  25.2 -25.2 2.745   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 67.60  1.00 155.3  2.30   0.0  1.00  1.00  1.00
 2020 206   402   402  26.2 -26.2 2.754   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 70.74  1.00 152.4  2.15   0.0  1.00  1.00  1.00
 2020 207   403   403  25.8 -25.8 2.761   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 77.97  1.00 149.7  1.92   0.0  1.00  1.00  1.00
 2020 208   404   404  26.8 -26.8 2.769   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 69.01  1.00 146.6  2.12   0.0  1.00  1.00  1.00
 2020 209   405   405  25.0 -25.0 2.777   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 75.18  1.00 144.1  1.92   0.0  1.00  1.00  1.00
